https://www.theguardian.com/us-news/live/2019/feb/12/trump-news-shutdown-latest-live-updates-us-politics-today?page=with%3Ablock-5c62c7ade4b04a6f567ddf4d,1042624,201,text/html
https://www.theguardian.com/us-news/chuck-schumer?page=3,693340,151,text/html
https://www.theguardian.com/us-news/2018/oct/22/americans-trump-transgender-lgbt-civil-rights,930606,145,text/html
https://www.theguardian.com/us-news/chuck-schumer?page=2,721462,160,text/html
https://www.theguardian.com/us-news/chuck-schumer?page=5,735925,165,text/html
https://www.theguardian.com/us-news/chuck-schumer?page=4,717548,158,text/html
https://www.theguardian.com/us-news/2015/apr/26/idaho-lgbt-gay-marriage-discrimination-religious-freedom,938751,148,text/html
https://www.theguardian.com/us-news/2019/jan/06/donald-trump-government-shutdown-border-wall-concrete-steel,926986,146,text/html
https://www.theguardian.com/us-news/2015/apr/04/chelsea-clinton-campaign-trail-hillary-secret-weapon,1000678,175,text/html
https://www.theguardian.com/us-news/2018/jan/14/california-mudslides-montecito-verdugo-los-angeles,951583,148,text/html
https://www.theguardian.com/us-news/2018/aug/17/lara-trump-who-is-she-omarosa-tapes-hush-money-presidents-daughter-,930420,142,text/html
https://www.theguardian.com/us-news/2016/jul/29/balloons-bill-clinton-hillary-convention,975397,185,text/html
https://www.theguardian.com/us-news/live/2019/jan/18/trump-latest-live-news-updates-michael-cohen-mueller-lie-reports-moscow-russia-us-politics-today?page=with%3Ablock-5c427433e4b058cfe6d92f57,1054388,232,text/html
https://www.theguardian.com/us-news/2016/dec/01/how-a-dubious-tweet-about-illegal-votes-found-its-way-to-trumps-megaphone,941476,152,text/html
https://www.theguardian.com/us-news/live/2016/nov/10/donald-trump-barack-obama-white-house-us-election-live-updates?page=with%3Ablock-58253378e4b0364c919455e6,1074800,217,text/html
https://www.theguardian.com/us-news/gallery/2017/oct/03/las-vegas-shooting-aftermath-in-pictures,1143682,203,text/html
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c646472e4b00ef6acc6d785,1054423,198,text/html
https://www.theguardian.com/us-news/gallery/2017/nov/20/charles-manson-a-life-in-pictures,1119139,190,text/html
https://www.theguardian.com/us-news/live/2016/nov/22/donald-trump-news-transition-hillary-clinton-live?page=with%3Ablock-58349b47e4b0e0ad2d75bfa4,1086685,238,text/html
https://www.theguardian.com/us-news/live/2018/jun/20/tender-age-trump-children-separations-detention-shelters-latest-news-updates-live?page=with%3Ablock-5b2b081ce4b06f2cac880577,1046374,216,text/html
https://www.theguardian.com/us-news/2017/mar/21/trump-healthcare-congress-republicans,971613,153,text/html
https://www.theguardian.com/us-news/2018/nov/19/california-fires-paradise-chico-rain-flooding-mudslides,937443,145,text/html
https://www.theguardian.com/us-news/2016/feb/23/ted-cruz-nevada-anti-federal-land-control-ad-oregon-militia-standoff-bundy,943495,152,text/html
https://www.theguardian.com/us-news/2015/dec/08/donald-trump-anti-muslim-ban-world-reacts,933104,152,text/html
https://www.theguardian.com/us-news/2016/oct/31/huma-abedin-hillary-clinton-anthony-weiner-emails,959177,156,text/html
https://www.theguardian.com/us-news/gallery/2014/nov/26/ferguson-second-night-of-protests-throughout-the-us-shooting-michael-brown-in-pictures,1105324,190,text/html
https://www.theguardian.com/us-news/video/2017/jul/06/trump-russia-and-others-may-have-interfered-in-us-elections-video,914953,143,text/html
https://www.theguardian.com/us-news/live/2019/feb/01/trump-news-live-latest-updates-cory-booker-politics?page=with%3Ablock-5c5482fae4b0d86c564371e1,1017889,203,text/html
https://www.theguardian.com/us-news/2016/nov/02/poll-worker-us-presidential-election-clinton-trump-readers-experiences,919283,132,text/html
https://www.theguardian.com/us-news/2014/nov/29/ohio-lawmakers-take-first-step-in-fighting-algae-blooms,927010,137,text/html
https://www.theguardian.com/us-news/2018/mar/27/stephon-clark-police-shooting-brother-interview-sacramento,986273,174,text/html
https://www.theguardian.com/us-news/live/2016/oct/12/donald-trump-miss-usa-pageant-dressing-rooms,958856,152,text/html
https://www.theguardian.com/us-news/live/2016/oct/18/donald-trump-campaign-election-news-hillary-clinton-live?page=with%3Ablock-5806075ce4b055209adaec00,1085200,240,text/html
https://www.theguardian.com/us-news/live/2016/nov/10/donald-trump-barack-obama-white-house-us-election-live-updates?page=with%3Ablock-58251a59e4b0364c9194558a,1074796,217,text/html
https://www.theguardian.com/us-news/2017/aug/30/flood-warnings-in-louisiana-as-harvey-set-to-make-landfall-again,925892,147,text/html
https://www.theguardian.com/us-news/mek,711746,151,text/html
https://www.theguardian.com/us-news/2018/nov/02/tallahassee-florida-yoga-shooting,922963,135,text/html
https://www.theguardian.com/us-news/2018/jan/18/former-ataris-bassist-indicted-in-27m-telemarketing-case,919550,130,text/html
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65db29e4b071a680340bf7,1039545,192,text/html
https://www.theguardian.com/us-news/pennsylvania,710863,160,text/html
https://www.theguardian.com/us-news/live/2017/aug/29/tropical-storm-harvey-trump-texas-rain-floods-louisiana-live-coverage,1050716,224,text/html
https://www.theguardian.com/us-news/live/2018/nov/20/trump-latest-live-news-updates-ivanka-emails-asylum-ruling-cnn-us-politics-today?page=with%3Ablock-5bf43770e4b0772932e23bbf,1013017,191,text/html
https://www.theguardian.com/us-news/2016/sep/03/alaska-murders-trails-parks-police-investigation,920180,128,text/html
https://www.theguardian.com/us-news/2015/may/01/sheldon-adelson-lectures-court-triads-money-laundering,934950,135,text/html
https://www.theguardian.com/us-news/live/2019/feb/07/donald-trump-latest-news-live-nancy-pelosi-shutdown?page=with%3Ablock-5c5c3166e4b04a6f567dabcc,1010730,198,text/html
https://www.theguardian.com/us-news/live/2019/feb/15/trump-national-emergency-news-live-latest-updates-border-wall-mexico-us-politics-today?page=with%3Ablock-5c673a7de4b022557d245cf9,1055452,260,text/html
https://www.theguardian.com/us-news/2017/jan/03/dylann-roof-charleston-church-shooting-trial-sentencing,923544,131,text/html
https://www.theguardian.com/us-news/series/us-politics-live/2019/jan/04/all,627826,126,text/html
https://www.theguardian.com/us-news/2016/feb/08/michael-bloomberg-for-president-2016-white-house-bid,942720,143,text/html
https://www.theguardian.com/us-news/live/2019/feb/06/trump-news-latest-live-state-of-the-union-reaction-sotu-2019-democrats-ocasio-cortez?page=with%3Ablock-5c5b308ce4b00ef6acc68b5c,1017118,190,text/html
https://www.theguardian.com/us-news/2019/jan/22/senate-republicans-shutdown-bill-trump-plan,927377,143,text/html
https://www.theguardian.com/us-news/2018/oct/24/white-supremacist-members-arrested-charlottesville-riot,921094,131,text/html
https://www.theguardian.com/us-news/2015/apr/12/robby-mook-hillary-clinton-presidential,938625,141,text/html
https://www.theguardian.com/us-news/2018/jan/30/guantanamo-bay-trump-signs-executive-order-to-keep-prison-open,962513,154,text/html
https://www.theguardian.com/us-news/2018/apr/20/cory-booker-african-american-voting-rate-trump,921305,133,text/html
https://www.theguardian.com/us-news/2018/dec/13/russian-spy-maria-butina-pleads-guilty-conspiracy,937359,141,text/html
https://www.theguardian.com/us-news/live/2018/nov/20/trump-latest-live-news-updates-ivanka-emails-asylum-ruling-cnn-us-politics-today?page=with%3Ablock-5bf41662e4b07e5fcd49e72b,1001763,189,text/html
https://www.theguardian.com/us-news/2015/jan/11/details-emerge-about-suspect-in-idaho-shooting-spree-that-left-three-dead,918248,128,text/html
https://www.theguardian.com/us-news/2016/oct/19/donald-trump-presidential-debate-election-result,985192,167,text/html
https://www.theguardian.com/us-news/live/2018/nov/12/donald-trump-latest-news-live-florida-elections?page=with%3Ablock-5be9ca33e4b064ce090a392b,1053849,226,text/html
https://www.theguardian.com/us-news/2018/jul/01/donald-trump-polls-popularity-approval-rating,931872,155,text/html
https://www.theguardian.com/us-news/live/2019/jan/31/trump-news-live-latest-updates-wall-mexico-national-emergency-us-politics-today?page=with%3Ablock-5c530adce4b0e764aa15159f,1003014,195,text/html
https://www.theguardian.com/us-news/2019/jan/01/us-mexico-border-migrant-caravan-tijuana-tear-gas,919448,142,text/html
https://www.theguardian.com/us-news/2016/dec/12/donald-trump-questions-us-commitment-to-one-china-policy,953615,154,text/html
https://www.theguardian.com/us-news/2014/dec/25/politicians-twitter-christmas-obama-romney-rand-paul,939949,172,text/html
https://www.theguardian.com/us-news/2016/jun/11/mitt-romney-donald-trump-trickle-down-racism,936457,146,text/html
https://www.theguardian.com/us-news/2018/jul/20/john-kasich-interview-trump-russia-republicans,938456,142,text/html
https://www.theguardian.com/us-news/video/2016/feb/13/supreme-court-justice-antonin-scalia-dead-79-video,887329,132,text/html
https://www.theguardian.com/us-news/series/us-politics-live/2019/feb/13/all,627641,126,text/html
https://www.theguardian.com/us-news/2016/jul/02/founding-father-josiah-bartlett-home-for-sale-new-hampshire,930541,129,text/html
https://www.theguardian.com/us-news/2015/nov/15/louisiana-police-accused-six-year-old-jeremy-mardis-murder-marksville,947158,137,text/html
https://www.theguardian.com/us-news/live/2016/sep/07/donald-trump-hillary-clinton-new-york-campaign-trail-election-live?page=with%3Ablock-57d0bc15e4b0c1d95ae1471b,1021310,187,text/html
https://www.theguardian.com/us-news/2017/oct/02/las-vegas-victims-named-full-list,1190950,259,text/html
https://www.theguardian.com/us-news/2018/oct/18/catholic-church-abuse-scandal-pennsylvania-investigation-doj,927048,142,text/html
https://www.theguardian.com/us-news/2017/feb/16/house-republicans-healthcare-obamacare-replacement,955678,147,text/html
https://www.theguardian.com/us-news/mike-pence?page=5,698815,152,text/html
https://www.theguardian.com/us-news/mike-pence?page=4,692525,152,text/html
https://www.theguardian.com/us-news/mike-pence?page=7,693265,151,text/html
https://www.theguardian.com/us-news/mike-pence?page=6,704395,154,text/html
https://www.theguardian.com/us-news/2018/nov/03/georgia-governor-stacey-abrams-brian-kemp,965871,166,text/html
https://www.theguardian.com/us-news/mike-pence?page=3,711265,157,text/html
https://www.theguardian.com/us-news/2018/nov/09/matthew-whitaker-acting-attorney-general-wpm-scam,967675,154,text/html
https://www.theguardian.com/us-news/mike-pence?page=2,709687,159,text/html
https://www.theguardian.com/us-news/2017/jun/01/james-comey-testify-senate-intelligence-committee,921930,136,text/html
https://www.theguardian.com/us-news/new-orleans,713769,157,text/html
https://www.theguardian.com/us-news/2015/jul/17/maine-shooting-four-people-gunman-flees-logging-truck,929414,130,text/html
https://www.theguardian.com/us-news/new-hampshire/2016/nov/04/all,627237,126,text/html
https://www.theguardian.com/us-news/live/2019/feb/15/trump-national-emergency-news-live-latest-updates-border-wall-mexico-us-politics-today?page=with:block-5c66e10ee4b0bdb6048fc960#block-5c66e10ee4b0bdb6048fc960,1029107,192,text/html
https://www.theguardian.com/us-news/live/2017/aug/29/tropical-storm-harvey-trump-texas-rain-floods-louisiana-live-coverage?page=with%3Ablock-59a60cd5e4b0f1f2450ba028,1009626,191,text/html
https://www.theguardian.com/us-news/live/2016/may/31/donald-trump-veterans-sanders-clinton-us-election-live,1065535,222,text/html
https://www.theguardian.com/us-news/2016/may/31/donald-trump-taxes-trademarks-delaware-loophole,941217,145,text/html
https://www.theguardian.com/us-news/live/2017/oct/03/las-vegas-shooting-trump-puerto-rico-live-updates?page=with%3Ablock-59d3f36be4b00d657809d5e1,1080074,199,text/html
https://www.theguardian.com/us-news/2018/oct/22/anti-muslim-rhetoric-widespread-among-candidates-trump-era,937250,140,text/html
https://www.theguardian.com/us-news/2018/oct/16/idaho-wildlife-official-kills-baboon-family-blake-fischer-resigns,918420,140,text/html
https://www.theguardian.com/us-news/2018/nov/13/trump-meltdown-macron-paris,928387,143,text/html
https://www.theguardian.com/us-news/2016/aug/25/native-americans-north-dakota-pipeline-ruling,947975,146,text/html
https://www.theguardian.com/us-news/california/2019/feb/02/all,631693,129,text/html
https://www.theguardian.com/us-news/series/guardian-us-briefing/2018/oct/15/all,626852,122,text/html
https://www.theguardian.com/us-news/2016/jan/07/new-york-police-settlement-muslim-surveillance-program,921502,135,text/html
https://www.theguardian.com/us-news/video/2017/oct/02/gun-attack-on-las-vegas-music-festivalgoers-video-report,918787,136,text/html
https://www.theguardian.com/us-news/live/2017/aug/26/hurricane-harvey-makes-landfall-in-texas-latest-updates?page=with%3Ablock-59a15eace4b01cebc9e175cc,1008861,217,text/html
https://www.theguardian.com/us-news/2017/oct/06/donald-trump-jr-says-college-campuses-teach-americans-to-hate-their-country-and-religion,935779,135,text/html
https://www.theguardian.com/us-news/house-of-representatives/2018/dec/30/all,632203,129,text/html
https://www.theguardian.com/us-news/live/2016/nov/07/us-election-donald-trump-hillary-clinton-live,1021764,209,text/html
https://www.theguardian.com/us-news/2017/oct/04/who-is-marilou-danley-girlfriend-of-the-las-vegas-gunman,938200,146,text/html
https://www.theguardian.com/us-news/2016/aug/02/nypd-bill-bratton-commissioner-resigns,921688,135,text/html
https://www.theguardian.com/us-news/2016/dec/20/life-after-orlando-massacre-pulse-nightclub,941573,138,text/html
https://www.theguardian.com/us-news/omarosa-manigault-newman?page=2,666460,138,text/html
https://www.theguardian.com/us-news/2018/mar/13/rex-tillerson-fired-latest-news-donald-trump,973758,164,text/html
https://www.theguardian.com/us-news/2016/feb/05/jim-gilmore-new-hampshire-campaign-trail-gun-range-us-presidential-election,966751,153,text/html
https://www.theguardian.com/us-news/live/2018/dec/11/donald-trump-latest-news-manafort-google-live?page=with%3Ablock-5c0ff4c8e4b0b950d12faf51,988905,178,text/html
https://www.theguardian.com/us-news/2018/oct/02/brett-kavanaugh-reject-supreme-court-nomination-law-professor-letter,926895,136,text/html
https://www.theguardian.com/us-news/2015/apr/29/baltimore-justice-system-protests-curfew,939974,141,text/html
https://www.theguardian.com/us-news/video/2016/sep/21/trump-tulsa-shooting-terence-crutcher-video,888806,123,text/html
https://www.theguardian.com/us-news/2017/oct/20/gainesville-shooting-three-men-charged-florida-richard-spencer,951442,146,text/html
https://www.theguardian.com/us-news/live/2018/nov/12/donald-trump-latest-news-live-florida-elections?page=with%3Ablock-5be9898ce4b09730eb642678,1001249,174,text/html
https://www.theguardian.com/us-news/2015/nov/28/donald-trump-suffers-his-largest-drop-in-polls-after-week-of-controversy,935961,135,text/html
https://www.theguardian.com/us-news/2017/mar/25/james-comey-profile-trump-russia-investigation,970610,157,text/html
https://www.theguardian.com/us-news/live/2019/jan/03/trump-latest-live-news-updates-democrats-house-pelosi-us-politics-today?page=with%3Ablock-5c2e6995e4b02fb91ff0dc32,1033830,214,text/html
https://www.theguardian.com/us-news/2019/feb/18/ilhan-omar-congress-minnesota-democrat-antisemitism-isreal-apology-elliott-abrams,947454,147,text/html
https://www.theguardian.com/us-news/2018/jan/29/donald-trump-state-of-the-union-great-success-plea-to-democrats,943130,147,text/html
https://www.theguardian.com/us-news/2018/may/17/hawaiis-kilauea-volcano-erupts-releasing-30000ft-plume-of-ash,958667,147,text/html
https://www.theguardian.com/us-news/2018/dec/07/comey-testifies-at-house-hearing-he-calls-desperate-attack-on-investigators,927390,144,text/html
https://www.theguardian.com/us-news/2015/jul/01/us-police-killings-this-year-black-americans,953217,154,text/html
https://www.theguardian.com/us-news/live/2016/aug/15/hillary-clinton-donald-trump-paul-manafort-2016-campaign?page=with%3Ablock-57b20678e4b0178756b5cf8c,1043779,205,text/html
https://www.theguardian.com/us-news/2016/nov/07/janet-reno-first-female-us-attorney-general-dies-aged-78,933766,136,text/html
https://www.theguardian.com/us-news/series/the-campaign-minute-2016/2018/sep/26/all,627821,125,text/html
https://www.theguardian.com/us-news/michael-cohen/2018/nov/09/all,626996,125,text/html
https://www.theguardian.com/us-news/2019/jan/21/native-american-mocked-by-students-i-saw-my-country-being-torn-apart,916622,130,text/html
https://www.theguardian.com/us-news/2018/feb/07/democrats-pelosi-immigration-dreamers-shutdown,934005,140,text/html
https://www.theguardian.com/us-news/2016/nov/11/national-security-shift-us-policy-trump-presidency,934915,145,text/html
https://www.theguardian.com/us-news/2018/mar/30/devonte-hart-police-information-portland,920557,128,text/html
https://www.theguardian.com/us-news/live/2016/nov/07/us-election-donald-trump-hillary-clinton-live?page=with%3Ablock-58218479e4b029b92ca46866,1021767,208,text/html
https://www.theguardian.com/us-news/2018/may/22/mike-pompeo-iran-assassination-operations-europe,921889,145,text/html
https://www.theguardian.com/us-news/2015/sep/06/2016-presidential-election-what-we-know,947270,147,text/html
https://www.theguardian.com/us-news/live/2016/oct/19/donald-trump-hillary-clinton-third-presidential-debate-live?page=with%3Ablock-58082e76e4b005f21833b48e,1128570,312,text/html
https://www.theguardian.com/us-news/2015/sep/18/connecticut-scrooge-mcduck-chain-killing,927608,130,text/html
https://www.theguardian.com/us-news/video/2016/jul/23/republican-national-convention-fear-video,891575,127,text/html
https://www.theguardian.com/us-news/2018/sep/03/harley-davidson-lovers-in-milwaukee-discuss-trump-tariffs-and-time,947370,151,text/html
https://www.theguardian.com/us-news/video/2018/nov/13/arizona-has-rejected-petty-political-attacks-says-democrat-kyrsten-sinema-video,890908,122,text/html
https://www.theguardian.com/us-news/jill-stein?page=3,628876,124,text/html
https://www.theguardian.com/us-news/2018/jul/26/maria-butina-nra-svetlana-nikolaeva-konstantin-nikolaev,944066,153,text/html
https://www.theguardian.com/us-news/jill-stein?page=2,716359,159,text/html
https://www.theguardian.com/us-news/2018/nov/25/nancy-pelosi-democrat-speaker-house-challenge-leadership,950390,151,text/html
https://www.theguardian.com/us-news/2018/jul/27/family-separations-children-trump-administration-deadline,925150,131,text/html
https://www.theguardian.com/us-news/2018/oct/28/migrants-el-salvador-us-mexico-border,920397,143,text/html
https://www.theguardian.com/us-news/2018/dec/30/donald-trump-government-shutdown-democrats-border-wall,933158,153,text/html
https://www.theguardian.com/us-news/live/2016/mar/23/presidential-primaries-caucuses-trump-clinton-sanders-cruz-arizona-idaho-utah?page=with%3Ablock-56f2cd66e4b064ecf7a595fe,1071804,197,text/html
https://www.theguardian.com/us-news/2019/jan/14/candy-sculpture-saudi-arabian-flag-world-trade-center-relocated,921221,132,text/html
https://www.theguardian.com/us-news/2017/nov/05/democrat-official-considered-replacing-hillary-clinton-with-joe-biden,949009,144,text/html
https://www.theguardian.com/us-news/2015/jul/22/scott-walker-alec-2016-election,957207,158,text/html
https://www.theguardian.com/us-news/2017/jan/30/state-department-mutiny-trump-refugee-ban,921510,133,text/html
https://www.theguardian.com/us-news/2018/apr/11/trump-mueller-firing-latest-twitter-russia-tirade,928811,141,text/html
https://www.theguardian.com/us-news/video/2019/feb/11/democratic-senator-amy-klobuchar-announces-presidential-bid-video-report,889570,122,text/html
https://www.theguardian.com/us-news/john-kasich,717720,160,text/html
https://www.theguardian.com/us-news/ng-interactive/2016/apr/26/acela-primary-live-results-election-democrats-republicans-maryland-connecticut-pennsylvania-delaware-rhode-island,882787,106,text/html
https://www.theguardian.com/us-news/2016/jul/05/fbi-no-charges-hillary-clinton-email-investigation,937114,141,text/html
https://www.theguardian.com/us-news/new-hampshire?page=3,699114,153,text/html
https://www.theguardian.com/us-news/new-hampshire?page=2,723367,160,text/html
https://www.theguardian.com/us-news/video/2018/jun/20/rachel-maddow-breaks-down-during-report-on-tender-age-shelters-video,888476,120,text/html
https://www.theguardian.com/us-news/new-hampshire?page=7,706479,156,text/html
https://www.theguardian.com/us-news/new-hampshire?page=6,703557,157,text/html
https://www.theguardian.com/us-news/new-hampshire?page=5,700574,155,text/html
https://www.theguardian.com/us-news/live/2018/nov/27/donald-trump-us-politics-russia-investigation-latest-live-updates?page=with%3Ablock-5bfdabb8e4b04e8ca091e296,1039019,226,text/html
https://www.theguardian.com/us-news/new-hampshire?page=4,696063,153,text/html
https://www.theguardian.com/us-news/2016/aug/20/texas-maternal-mortality-rate-health-clinics-funding,925011,138,text/html
https://www.theguardian.com/us-news/video/2018/jan/04/fire-and-fury-explosive-new-book-on-trump-administration-video,891570,127,text/html
https://www.theguardian.com/us-news/2016/may/19/florida-man-kills-wife-medication-not-affordable,919447,130,text/html
https://www.theguardian.com/us-news/live/2019/jan/28/trump-news-latest-live-us-politics-today-shutdown-afghanistan-starbucks-shutdown?page=with%3Ablock-5c4f35ece4b024f0efeb038f,1030455,209,text/html
https://www.theguardian.com/us-news/live/2017/oct/03/las-vegas-shooting-trump-puerto-rico-live-updates?page=with%3Ablock-59d3f1fde4b00d657809d5dc,1080118,199,text/html
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65709ee4b071a68034064a,1034954,191,text/html
https://www.theguardian.com/us-news/video/2018/feb/23/i-try-like-hell-hide-bald-spot-donald-trump-video,888588,121,text/html
https://www.theguardian.com/us-news/series/diy-abortion-in-america/2016/nov/22/all,632392,128,text/html
https://www.theguardian.com/us-news/live/2016/feb/07/rubio-trump-clinton-sanders-new-hampshire?page=with%3Ablock-56b79a94e4b00a8a9e2a902e,1090314,246,text/html
https://www.theguardian.com/us-news/live/2019/jan/24/donald-trump-latest-news-today-live-government-shutdown-senate-vote?page=with%3Ablock-5c4a0713e4b024f0efeade29,1000131,190,text/html
https://www.theguardian.com/us-news/2017/jul/20/bail-reform-legislation-money-bail-incarceration-us-jail,924864,134,text/html
https://www.theguardian.com/us-news/live/2016/nov/22/donald-trump-news-transition-hillary-clinton-live?page=with%3Ablock-5834a3abe4b0e0ad2d75bfb7,1086692,238,text/html
https://www.theguardian.com/us-news/live/2017/jul/27/us-healthcare-vote-live-updates-senate-republicans-affordable-care-act?page=with%3Ablock-597adcc2e4b04d0ab4a0d755,1045628,194,text/html
https://www.theguardian.com/us-news/rand-paul,728167,163,text/html
https://www.theguardian.com/us-news/2018/may/09/bernie-sanders-workplace-democracy-act-unions-teachers-strikes,927104,137,text/html
https://www.theguardian.com/us-news/live/2016/oct/26/donald-trump-hillary-clinton-us-election-campaign-live?page=with%3Ablock-581123b3e4b08d944ba4b073,1076705,222,text/html
https://www.theguardian.com/us-news/2016/nov/03/fbi-leaks-hillary-clinton-james-comey-donald-trump,976862,169,text/html
https://www.theguardian.com/us-news/live/2016/jul/29/donald-trump-hillary-clinton-general-election-2016?page=with:block-579bbb0fe4b00eff095cda6e#block-579bbb0fe4b00eff095cda6e,1041831,209,text/html
https://www.theguardian.com/us-news/2017/jan/26/donald-trump-chelsea-manning-traitor-fox-news,957207,158,text/html
https://www.theguardian.com/us-news/live/2016/oct/21/donald-trump-news-hillary-clinton-campaign-highlights?page=with%3Ablock-580a98abe4b0582b9a8d55da,1040323,210,text/html
https://www.theguardian.com/us-news/2018/oct/25/suspicious-package-sent-robert-de-niro-attempted-pipe-bombings,982560,168,text/html
https://www.theguardian.com/us-news/new-hampshire/2018/jun/24/all,626315,123,text/html
https://www.theguardian.com/us-news/2015/nov/23/jordan-davis-parents-justice-reform-fight-hbo-film,951636,154,text/html
https://www.theguardian.com/us-news/live/2016/oct/05/tim-kaine-mike-pence-vp-debate-live?page=with%3Ablock-57f5854fe4b08ebe3d5573b5,1016739,194,text/html
https://www.theguardian.com/us-news/us-federal-government-shutdown-2019/2019/jan/28/all,626980,124,text/html
https://www.theguardian.com/us-news/2019/jan/22/judge-strikes-down-heartbeat-abortion-law-strictest,920816,132,text/html
https://www.theguardian.com/us-news/2016/jul/13/donald-trump-strikes-muddled-note-on-divisive-black-lives-matter,926938,137,text/html
https://www.theguardian.com/us-news/live/2017/aug/29/tropical-storm-harvey-trump-texas-rain-floods-louisiana-live-coverage?page=with%3Ablock-59a6395ce4b0f1f2450ba0d3,1050684,224,text/html
https://www.theguardian.com/us-news/2017/dec/10/robert-mueller-trump-special-counsel-russia,981102,156,text/html
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c6427b7e4b042feedcbd165,1044504,193,text/html
https://www.theguardian.com/us-news/mississippi/2016/aug/25/all,632441,129,text/html
https://www.theguardian.com/us-news/live/2019/feb/04/donald-trump-latest-news-us-politics-live-updates-state-of-the-union?page=with%3Ablock-5c584f4ee4b072f2ace1cbe2,1007368,189,text/html
https://www.theguardian.com/us-news/2018/mar/13/we-will-light-17-candles-dunblane-families-write-to-parkland-students,945432,154,text/html
https://www.theguardian.com/us-news/live/2016/mar/07/presidential-election-2016-clinton-trump-sanders-cruz-flint-campaign-live?page=with%3Ablock-56de4359e4b0576c0864dbfb,1099072,228,text/html
https://www.theguardian.com/us-news/medicare/2007/may/21/all,625341,126,text/html
https://www.theguardian.com/us-news/series/burst-your-bubble/2018/feb/20/all,627280,125,text/html
https://www.theguardian.com/us-news/democrats/2019/jan/26/all,631769,128,text/html
https://www.theguardian.com/us-news/2014/dec/12/undercover-officer-pulls-gun-on-oakland-protesters,930435,135,text/html
https://www.theguardian.com/us-news/live/2018/nov/16/florida-election-recount-latest-trump-democrats-republicans-politics?page=with%3Ablock-5bef2d57e4b07e5fcd49c4e8,1018549,223,text/html
https://www.theguardian.com/us-news/live/2018/nov/01/donald-trump-latest-election-video-racist-midterms?page=with%3Ablock-5bdb0558e4b066dcae088936,1014495,191,text/html
https://www.theguardian.com/us-news/2018/sep/22/brett-kavanaugh-accuser-new-deadline-granted-senate-testimony,939865,152,text/html
https://www.theguardian.com/us-news/2016/jun/15/one-80-year-old-shoots-another-in-cemetery-then-dies-in-police-gun-battle,918250,128,text/html
https://www.theguardian.com/us-news/2016/jul/22/donald-trump-speech-republican-national-convention,938479,144,text/html
https://www.theguardian.com/us-news/live/2017/oct/03/las-vegas-shooting-trump-puerto-rico-live-updates?page=with%3Ablock-59d3a079e4b00d657809d457,1048838,205,text/html
https://www.theguardian.com/us-news/2019/jan/09/donald-trumps-border-wall-speech-in-full,917177,127,text/html
https://www.theguardian.com/us-news/2017/apr/09/baltimore-police-reform-greta-carter-willis-kevin-cooper-sessions,957101,137,text/html
https://www.theguardian.com/us-news/kirsten-gillibrand,710636,157,text/html
https://www.theguardian.com/us-news/2018/oct/07/top-tier-candidate-cory-booker-woos-iowas-democrats-ahead-of-primaries,935659,140,text/html
https://www.theguardian.com/us-news/live/2017/oct/02/las-vegas-two-dead-in-mandalay-bay-casino-shooting-latest-updates?page=with%3Ablock-59d2b993e4b00d657809d0cc,1052192,225,text/html
https://www.theguardian.com/us-news/2019/jan/15/census-2020-citizenship-question-trump-blocked-new-york,922275,134,text/html
https://www.theguardian.com/us-news/live/2016/feb/12/trump-cruz-south-carolina-clinton-sanders-nevada-2016-us-presidential-campaign-minute,973878,146,text/html
https://www.theguardian.com/us-news/2017/may/16/trump-comey-fbi-investigation-russia-ties,956079,148,text/html
https://www.theguardian.com/us-news/northcarolina/2018/sep/09/all,632081,130,text/html
https://www.theguardian.com/us-news/2015/nov/30/freddie-gray-trial-baltimore-police-officers,954463,145,text/html
https://www.theguardian.com/us-news/2017/jan/12/us-ethics-chief-criticises-trump-transition-sons-control-businesses,922527,130,text/html
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c38a12ce4b072dc52e6ce04,1041187,225,text/html
https://www.theguardian.com/us-news/live/2018/nov/20/trump-latest-live-news-updates-ivanka-emails-asylum-ruling-cnn-us-politics-today?page=with%3Ablock-5bf4802be4b0bb700a731030,1023480,216,text/html
https://www.theguardian.com/us-news/2018/jul/08/ice-immigration-customs-enforcement-trump-democrats,940990,141,text/html
https://www.theguardian.com/us-news/2017/may/12/michelle-obama-trump-school-lunches-childhood-obesity,962697,156,text/html
https://www.theguardian.com/us-news/gallery/2019/feb/05/trumps-second-state-of-the-union-in-pictures,1035214,166,text/html
https://www.theguardian.com/us-news/2018/nov/22/thanksgiving-native-american-sunrise-ceremony-alcatraz-occupation-protest,1008359,167,text/html
https://www.theguardian.com/us-news/2017/oct/26/trump-opioids-crisis-health-emergency-funds,942220,140,text/html
